140,15,549.1,357.1,18.8,20.2,0.699999988079071,-1,-1,-1
140,16,198.7,439.8,21.4,21.7,0.7400000095367432,-1,-1,-1
140,17,391.3,200.9,21.1,20.4,0.7099999785423279,-1,-1,-1
140,18,70.5,98.3,21.5,22.8,0.7099999785423279,-1,-1,-1
140,20,156.8,416.8,28.5,28.4,0.7900000214576721,-1,-1,-1
140,21,493.0,397.5,20.0,19.8,0.6600000262260437,-1,-1,-1
140,23,259.2,360.2,23.2,24.3,0.6899999976158142,-1,-1,-1
140,24,28.7,44.0,23.1,23.4,0.6399999856948853,-1,-1,-1
140,25,32.3,418.2,25.6,22.8,0.7400000095367432,-1,-1,-1
140,28,312.9,20.4,22.3,20.9,0.7099999785423279,-1,-1,-1
140,29,83.1,148.1,22.4,22.9,0.7699999809265137,-1,-1,-1
140,30,34.7,129.4,21.1,21.2,0.7300000190734863,-1,-1,-1
140,33,437.0,423.0,22.2,21.4,0.7300000190734863,-1,-1,-1
140,34,264.0,288.9,24.1,24.5,0.7300000190734863,-1,-1,-1
140,35,174.3,153.5,22.4,21.8,0.75,-1,-1,-1
140,38,117.6,157.5,22.6,22.1,0.5699999928474426,-1,-1,-1
140,39,87.1,301.3,21.6,20.3,0.6899999976158142,-1,-1,-1
140,41,564.2,341.8,20.1,20.2,0.7300000190734863,-1,-1,-1
140,42,480.2,104.9,22.4,21.2,0.7699999809265137,-1,-1,-1
140,32,504.4,337.7,26.0,27.0,0.7300000190734863,-1,-1,-1
140,3,569.8,111.7,29.3,29.4,0.7699999809265137,-1,-1,-1
140,46,127.5,234.7,21.3,21.4,0.6899999976158142,-1,-1,-1
140,48,253.5,139.5,21.7,20.6,0.6899999976158142,-1,-1,-1
140,49,488.1,44.0,21.3,22.1,0.6899999976158142,-1,-1,-1
140,51,-0.5,272.8,18.7,21.6,0.7200000286102295,-1,-1,-1
140,52,84.0,170.6,25.0,24.6,0.7200000286102295,-1,-1,-1
140,53,481.9,309.8,24.4,21.9,0.6899999976158142,-1,-1,-1
140,54,438.2,61.2,21.0,22.3,0.7200000286102295,-1,-1,-1
140,57,202.4,204.5,25.5,24.0,0.6800000071525574,-1,-1,-1
140,37,610.8,40.1,19.8,20.5,0.7699999809265137,-1,-1,-1
140,56,571.3,173.5,20.4,20.7,0.6899999976158142,-1,-1,-1
140,50,601.1,252.2,38.9,46.6,0.6000000238418579,-1,-1,-1
140,64,114.2,59.6,24.3,26.5,0.6399999856948853,-1,-1,-1
140,65,297.5,23.0,22.8,23.2,0.7699999809265137,-1,-1,-1
140,66,44.3,192.4,20.8,19.1,0.550000011920929,-1,-1,-1
140,67,373.2,228.8,27.9,27.5,0.7200000286102295,-1,-1,-1
140,40,495.1,122.8,26.6,26.2,0.7200000286102295,-1,-1,-1
140,27,500.5,62.0,21.0,22.3,0.7300000190734863,-1,-1,-1
140,31,106.2,57.8,21.9,22.3,0.6899999976158142,-1,-1,-1
140,61,347.4,335.8,23.4,22.7,0.6700000166893005,-1,-1,-1
140,70,137.5,77.4,17.5,18.2,0.6200000047683716,-1,-1,-1
140,36,264.4,313.8,22.2,22.1,0.7200000286102295,-1,-1,-1
140,72,307.2,442.9,23.8,22.3,0.6899999976158142,-1,-1,-1
140,68,88.8,279.7,26.5,25.9,0.6000000238418579,-1,-1,-1
140,69,61.3,255.6,21.2,20.7,0.6399999856948853,-1,-1,-1
140,74,133.2,148.9,23.7,24.3,0.5899999737739563,-1,-1,-1
140,75,358.0,177.5,27.9,27.8,0.6700000166893005,-1,-1,-1
140,7,574.0,187.0,20.8,20.9,0.6700000166893005,-1,-1,-1
140,76,250.0,155.3,18.1,17.6,0.6600000262260437,-1,-1,-1
141,1,362.8,33.0,23.0,21.6,0.7799999713897705,-1,-1,-1
141,2,394.5,256.9,28.4,27.0,0.75,-1,-1,-1
141,4,405.2,33.8,24.5,23.6,0.7900000214576721,-1,-1,-1
141,6,463.4,45.7,28.2,29.9,0.7799999713897705,-1,-1,-1
141,8,610.2,28.0,17.2,17.1,0.75,-1,-1,-1
141,9,389.0,128.5,22.7,25.3,0.7400000095367432,-1,-1,-1
141,11,465.2,445.7,21.3,21.7,0.699999988079071,-1,-1,-1
141,13,269.4,224.1,29.6,29.2,0.6800000071525574,-1,-1,-1
141,14,29.6,265.5,22.1,21.7,0.7300000190734863,-1,-1,-1
141,15,549.2,357.1,18.7,20.1,0.699999988079071,-1,-1,-1
141,16,198.8,439.9,21.3,21.6,0.7400000095367432,-1,-1,-1
141,17,394.0,200.2,21.5,20.9,0.699999988079071,-1,-1,-1
141,18,70.1,97.6,21.5,22.7,0.7400000095367432,-1,-1,-1
141,20,156.9,416.9,28.5,28.3,0.800000011920929,-1,-1,-1
141,21,493.0,398.0,20.0,19.8,0.699999988079071,-1,-1,-1
141,23,259.3,359.2,24.0,25.3,0.7099999785423279,-1,-1,-1
141,24,29.7,43.6,21.9,22.2,0.6600000262260437,-1,-1,-1
141,25,32.1,418.0,25.9,23.0,0.75,-1,-1,-1
141,28,313.2,20.9,21.6,20.2,0.7300000190734863,-1,-1,-1
141,29,81.5,148.1,23.5,24.1,0.7799999713897705,-1,-1,-1
141,30,34.9,129.1,21.6,21.7,0.7300000190734863,-1,-1,-1
141,33,436.5,423.1,22.2,21.5,0.7099999785423279,-1,-1,-1
141,34,264.3,289.3,23.6,24.1,0.7200000286102295,-1,-1,-1
141,35,174.4,153.6,22.5,21.9,0.7400000095367432,-1,-1,-1
141,38,117.6,157.3,22.5,22.0,0.6399999856948853,-1,-1,-1
141,39,87.1,301.4,21.5,20.2,0.6899999976158142,-1,-1,-1
141,41,564.3,341.8,19.8,19.9,0.7300000190734863,-1,-1,-1
141,42,480.7,104.5,22.7,21.5,0.7699999809265137,-1,-1,-1
141,32,504.5,338.0,25.6,26.6,0.7400000095367432,-1,-1,-1
141,3,569.8,111.7,29.1,29.2,0.7599999904632568,-1,-1,-1
141,46,127.6,235.2,21.0,21.0,0.699999988079071,-1,-1,-1
141,48,253.7,140.0,20.8,19.7,0.7099999785423279,-1,-1,-1
141,49,488.6,44.4,20.5,21.2,0.6899999976158142,-1,-1,-1
141,51,-0.1,272.5,18.9,21.7,0.7300000190734863,-1,-1,-1
141,52,83.7,170.4,25.1,24.6,0.7200000286102295,-1,-1,-1
141,53,482.0,309.9,24.1,21.6,0.6800000071525574,-1,-1,-1
141,54,440.0,61.5,21.5,22.8,0.7300000190734863,-1,-1,-1
141,57,204.6,205.2,23.6,22.3,0.6899999976158142,-1,-1,-1
141,37,611.9,39.0,18.9,19.4,0.7400000095367432,-1,-1,-1
141,56,571.8,173.4,19.2,19.3,0.7099999785423279,-1,-1,-1
141,50,601.3,252.4,38.5,46.1,0.5899999737739563,-1,-1,-1
141,64,116.0,61.6,22.1,24.3,0.6399999856948853,-1,-1,-1
141,65,297.5,23.0,22.7,23.1,0.7599999904632568,-1,-1,-1
141,66,43.8,192.2,21.6,19.9,0.5,-1,-1,-1
141,67,373.6,229.1,27.2,26.7,0.6899999976158142,-1,-1,-1
141,40,495.1,122.5,24.4,23.8,0.7699999809265137,-1,-1,-1
141,27,497.9,59.7,20.5,21.6,0.75,-1,-1,-1
141,31,106.9,58.0,20.6,21.1,0.7200000286102295,-1,-1,-1
141,61,347.7,336.0,22.8,22.1,0.699999988079071,-1,-1,-1
141,70,138.1,77.9,16.9,17.6,0.6000000238418579,-1,-1,-1
141,36,266.8,313.9,21.5,21.3,0.7099999785423279,-1,-1,-1
141,72,307.1,441.9,22.8,21.5,0.7200000286102295,-1,-1,-1
141,68,88.7,279.8,26.5,25.8,0.5699999928474426,-1,-1,-1
141,69,63.2,252.7,21.3,20.7,0.7200000286102295,-1,-1,-1
141,74,133.3,149.0,23.7,24.3,0.5199999809265137,-1,-1,-1
141,75,358.2,177.5,27.8,27.8,0.6899999976158142,-1,-1,-1
141,7,575.2,187.7,19.8,20.0,0.6800000071525574,-1,-1,-1
141,76,247.4,158.2,20.6,20.1,0.699999988079071,-1,-1,-1
142,1,362.8,32.9,23.3,21.8,0.7699999809265137,-1,-1,-1
142,2,394.5,257.0,28.2,26.9,0.75,-1,-1,-1
142,4,405.1,33.6,24.8,23.8,0.7900000214576721,-1,-1,-1
142,6,464.5,45.8,27.7,29.3,0.7699999809265137,-1,-1,-1
142,8,610.3,28.2,17.8,17.6,0.7200000286102295,-1,-1,-1
142,9,389.4,128.3,22.2,24.8,0.7300000190734863,-1,-1,-1
142,11,463.8,448.0,21.7,22.1,0.7300000190734863,-1,-1,-1
142,13,270.3,223.9,29.3,29.1,0.6899999976158142,-1,-1,-1
142,14,29.9,266.2,21.7,21.3,0.7200000286102295,-1,-1,-1
142,15,549.0,356.9,19.1,20.5,0.6899999976158142,-1,-1,-1
142,16,198.9,440.2,20.7,21.0,0.7300000190734863,-1,-1,-1
142,17,396.3,200.3,22.6,21.8,0.7400000095367432,-1,-1,-1
142,18,69.8,96.9,21.8,23.0,0.7400000095367432,-1,-1,-1
142,20,156.8,417.1,28.5,28.3,0.800000011920929,-1,-1,-1
142,21,492.0,397.6,20.3,20.2,0.7200000286102295,-1,-1,-1
142,23,258.8,357.9,25.6,27.1,0.7400000095367432,-1,-1,-1
142,24,29.7,42.3,22.1,22.4,0.699999988079071,-1,-1,-1
142,25,31.9,418.0,26.1,23.2,0.75,-1,-1,-1
142,28,313.2,20.7,21.9,20.5,0.7300000190734863,-1,-1,-1
142,29,81.5,148.9,23.0,23.7,0.7599999904632568,-1,-1,-1
142,30,35.0,128.9,22.1,22.2,0.7200000286102295,-1,-1,-1
142,33,435.6,422.5,22.4,21.7,0.6899999976158142,-1,-1,-1
142,34,264.2,289.3,23.8,24.4,0.7200000286102295,-1,-1,-1
142,35,174.4,153.5,22.6,22.0,0.7400000095367432,-1,-1,-1
142,38,117.5,157.2,22.4,21.9,0.6600000262260437,-1,-1,-1
142,39,87.1,301.6,21.3,20.1,0.699999988079071,-1,-1,-1
142,41,564.0,341.8,20.0,20.0,0.7200000286102295,-1,-1,-1
142,42,480.9,104.2,22.8,21.6,0.7699999809265137,-1,-1,-1
142,32,504.1,337.8,26.1,27.3,0.75,-1,-1,-1
142,3,569.8,111.6,28.7,28.9,0.7699999809265137,-1,-1,-1
142,46,127.7,235.6,20.6,20.6,0.6700000166893005,-1,-1,-1
142,48,253.1,140.4,20.8,19.7,0.7099999785423279,-1,-1,-1
142,49,488.8,43.6,20.6,21.3,0.6200000047683716,-1,-1,-1
142,51,0.9,272.6,17.9,20.4,0.7200000286102295,-1,-1,-1
142,52,83.8,170.4,24.8,24.3,0.699999988079071,-1,-1,-1
142,53,482.3,310.1,23.6,21.2,0.699999988079071,-1,-1,-1
142,54,441.1,63.7,20.3,21.5,0.75,-1,-1,-1
142,57,206.6,204.8,23.1,21.8,0.7200000286102295,-1,-1,-1
142,37,611.8,36.8,20.4,20.9,0.7699999809265137,-1,-1,-1
142,56,570.3,173.1,19.9,19.9,0.7200000286102295,-1,-1,-1
142,50,601.3,252.1,38.5,46.0,0.6299999952316284,-1,-1,-1
142,64,116.0,62.9,21.1,23.1,0.7099999785423279,-1,-1,-1
142,65,297.4,22.8,22.9,23.2,0.7699999809265137,-1,-1,-1
142,66,43.7,192.1,21.8,20.0,0.5400000214576721,-1,-1,-1
142,67,373.7,229.1,27.0,26.5,0.6800000071525574,-1,-1,-1
142,40,495.2,122.7,22.9,22.3,0.7099999785423279,-1,-1,-1
142,27,494.7,57.1,22.8,23.8,0.7799999713897705,-1,-1,-1
142,31,107.1,57.6,20.2,20.7,0.699999988079071,-1,-1,-1
142,61,347.7,335.9,22.9,22.2,0.6899999976158142,-1,-1,-1
142,70,138.7,78.3,16.2,16.8,0.5099999904632568,-1,-1,-1
142,36,266.9,314.4,21.2,20.9,0.7099999785423279,-1,-1,-1
142,72,306.1,442.2,21.9,20.8,0.6800000071525574,-1,-1,-1
142,68,88.9,280.4,25.9,25.2,0.3799999952316284,-1,-1,-1
142,69,64.9,249.3,22.6,22.1,0.7799999713897705,-1,-1,-1
142,74,133.3,148.9,23.7,24.3,0.5600000023841858,-1,-1,-1
142,75,358.2,177.9,27.4,27.4,0.7099999785423279,-1,-1,-1
142,7,576.0,189.2,19.5,19.5,0.6899999976158142,-1,-1,-1
142,76,247.1,161.7,23.2,22.9,0.699999988079071,-1,-1,-1
142,77,11.7,455.9,21.6,21.0,0.7099999785423279,-1,-1,-1
143,1,362.6,32.8,23.6,22.1,0.7699999809265137,-1,-1,-1
143,2,394.6,257.0,28.1,26.8,0.7599999904632568,-1,-1,-1
143,4,405.0,33.5,25.1,24.2,0.800000011920929,-1,-1,-1
143,6,465.0,46.0,27.6,29.2,0.7400000095367432,-1,-1,-1
143,8,609.9,28.1,19.6,19.4,0.7099999785423279,-1,-1,-1
143,9,389.4,128.7,21.9,24.3,0.7400000095367432,-1,-1,-1
143,11,463.9,448.8,22.3,22.8,0.75,-1,-1,-1
143,13,271.3,224.7,28.1,28.0,0.6399999856948853,-1,-1,-1
143,14,28.8,266.2,21.7,21.3,0.7200000286102295,-1,-1,-1
143,15,548.8,356.7,19.3,20.7,0.699999988079071,-1,-1,-1
143,16,199.0,440.6,19.9,20.2,0.7300000190734863,-1,-1,-1
143,17,398.4,201.3,21.8,20.8,0.7400000095367432,-1,-1,-1
143,18,69.6,96.6,22.4,23.5,0.7300000190734863,-1,-1,-1
143,20,156.8,417.1,28.5,28.4,0.7900000214576721,-1,-1,-1
143,21,491.3,396.4,19.8,19.7,0.7300000190734863,-1,-1,-1
143,23,259.1,357.7,25.5,27.1,0.7400000095367432,-1,-1,-1
143,24,29.2,40.6,22.6,23.0,0.7400000095367432,-1,-1,-1
143,25,32.0,418.2,25.8,23.0,0.7300000190734863,-1,-1,-1
143,28,313.6,20.8,21.7,20.4,0.7300000190734863,-1,-1,-1
143,29,82.1,150.4,23.1,23.7,0.7699999809265137,-1,-1,-1
143,30,35.3,128.8,22.6,22.7,0.7099999785423279,-1,-1,-1
143,33,435.2,422.7,21.5,20.9,0.7300000190734863,-1,-1,-1
143,34,264.4,289.4,23.3,23.8,0.7300000190734863,-1,-1,-1
143,35,174.4,153.5,22.7,22.0,0.7400000095367432,-1,-1,-1
143,38,117.1,156.8,23.2,22.8,0.6399999856948853,-1,-1,-1
143,39,87.0,301.5,21.5,20.2,0.6700000166893005,-1,-1,-1
143,41,563.8,341.5,20.3,20.4,0.7200000286102295,-1,-1,-1
143,42,480.8,104.1,22.9,21.7,0.7699999809265137,-1,-1,-1
143,32,504.1,337.8,26.1,27.3,0.75,-1,-1,-1
143,3,569.6,111.4,29.1,29.3,0.7699999809265137,-1,-1,-1
143,46,127.6,235.4,20.9,20.9,0.6800000071525574,-1,-1,-1
143,48,253.0,140.3,20.9,19.8,0.7300000190734863,-1,-1,-1
143,49,488.6,43.2,21.2,21.9,0.5799999833106995,-1,-1,-1
143,51,1.5,271.9,17.9,20.1,0.7200000286102295,-1,-1,-1
143,52,84.0,170.6,24.7,24.1,0.699999988079071,-1,-1,-1
143,53,482.1,310.2,23.6,21.2,0.6899999976158142,-1,-1,-1
143,54,440.6,65.2,19.9,21.0,0.699999988079071,-1,-1,-1
143,57,206.5,204.2,23.4,22.1,0.699999988079071,-1,-1,-1
143,37,613.2,36.3,20.7,21.1,0.6299999952316284,-1,-1,-1
143,56,567.8,173.2,21.6,21.8,0.6600000262260437,-1,-1,-1
143,50,601.2,252.4,38.4,45.8,0.6800000071525574,-1,-1,-1
143,64,116.1,64.2,20.4,22.4,0.6600000262260437,-1,-1,-1
143,65,297.5,22.9,22.8,23.1,0.7599999904632568,-1,-1,-1
143,66,43.7,192.0,21.8,20.1,0.5799999833106995,-1,-1,-1
143,67,373.7,229.1,26.8,26.4,0.6800000071525574,-1,-1,-1
143,40,494.5,122.2,24.1,23.3,0.7400000095367432,-1,-1,-1
143,27,492.6,55.8,23.0,23.9,0.7799999713897705,-1,-1,-1
143,31,106.5,57.1,21.0,21.5,0.7400000095367432,-1,-1,-1
143,61,347.7,335.9,23.0,22.2,0.6899999976158142,-1,-1,-1
143,70,138.4,77.8,16.7,17.3,0.4099999964237213,-1,-1,-1
143,36,266.3,312.7,22.1,21.7,0.7200000286102295,-1,-1,-1
143,72,304.7,441.2,22.9,21.8,0.7200000286102295,-1,-1,-1
143,68,88.8,280.6,25.7,25.0,0.3499999940395355,-1,-1,-1
143,69,66.2,247.4,22.4,21.8,0.7300000190734863,-1,-1,-1
143,74,133.1,148.7,23.8,24.3,0.6100000143051147,-1,-1,-1
143,75,358.5,178.1,26.8,26.9,0.6499999761581421,-1,-1,-1
143,7,575.9,189.8,19.8,19.9,0.7400000095367432,-1,-1,-1
143,76,247.4,164.4,22.5,22.4,0.7300000190734863,-1,-1,-1
143,77,13.6,457.3,21.4,20.8,0.7099999785423279,-1,-1,-1
144,1,362.8,32.7,23.6,22.0,0.7699999809265137,-1,-1,-1
144,2,394.4,256.8,28.3,27.0,0.7599999904632568,-1,-1,-1
144,4,404.9,33.3,25.4,24.4,0.7900000214576721,-1,-1,-1
144,6,465.1,45.8,27.7,29.3,0.7300000190734863,-1,-1,-1
144,8,609.8,28.2,20.1,19.9,0.75,-1,-1,-1
144,9,389.2,128.6,22.0,24.4,0.7400000095367432,-1,-1,-1
144,11,464.0,448.7,23.7,24.2,0.75,-1,-1,-1
144,13,271.9,225.1,27.3,27.3,0.6499999761581421,-1,-1,-1
144,14,28.2,265.8,21.1,20.7,0.7200000286102295,-1,-1,-1
144,15,548.7,356.6,19.5,20.9,0.7099999785423279,-1,-1,-1
144,16,199.0,440.9,19.5,19.7,0.7300000190734863,-1,-1,-1
144,17,400.1,201.8,21.5,20.3,0.7400000095367432,-1,-1,-1
144,18,69.7,95.9,23.1,24.2,0.75,-1,-1,-1
144,20,156.5,416.8,29.3,29.2,0.7900000214576721,-1,-1,-1
144,21,491.5,395.7,19.8,19.6,0.5299999713897705,-1,-1,-1
144,23,259.3,356.8,25.9,27.7,0.75,-1,-1,-1
144,24,28.1,39.1,24.1,24.7,0.7599999904632568,-1,-1,-1
144,25,31.9,418.0,26.0,23.2,0.7400000095367432,-1,-1,-1
144,28,313.9,20.9,21.7,20.3,0.7200000286102295,-1,-1,-1
144,29,83.1,153.2,22.5,23.1,0.7200000286102295,-1,-1,-1
144,30,35.7,128.3,22.9,23.1,0.699999988079071,-1,-1,-1
144,33,434.8,422.6,21.4,20.8,0.75,-1,-1,-1
144,34,265.0,289.6,22.4,22.9,0.7300000190734863,-1,-1,-1
144,35,174.4,153.4,22.8,22.1,0.7400000095367432,-1,-1,-1
144,38,117.1,156.9,23.2,22.8,0.6000000238418579,-1,-1,-1
144,39,86.9,301.3,21.6,20.4,0.6700000166893005,-1,-1,-1
144,41,563.6,341.4,20.6,20.6,0.7300000190734863,-1,-1,-1
144,42,480.4,103.9,23.3,22.1,0.7799999713897705,-1,-1,-1
144,32,504.1,338.0,26.2,27.3,0.7300000190734863,-1,-1,-1
144,3,569.6,111.5,29.2,29.4,0.7599999904632568,-1,-1,-1
144,46,127.7,235.3,20.9,20.8,0.6399999856948853,-1,-1,-1
144,48,252.7,140.3,21.3,20.0,0.7200000286102295,-1,-1,-1
144,49,488.2,43.2,21.1,21.8,0.6200000047683716,-1,-1,-1
144,51,1.9,271.3,18.2,20.3,0.699999988079071,-1,-1,-1
144,52,84.6,171.6,24.4,23.7,0.6600000262260437,-1,-1,-1
144,53,482.0,310.2,23.7,21.2,0.6600000262260437,-1,-1,-1
144,54,440.4,66.6,19.6,20.7,0.6800000071525574,-1,-1,-1
144,57,206.5,203.5,24.0,22.5,0.7200000286102295,-1,-1,-1
144,37,614.9,37.3,20.6,21.0,0.6899999976158142,-1,-1,-1
144,56,564.7,174.7,22.2,22.4,0.7300000190734863,-1,-1,-1
144,50,600.7,252.1,39.2,46.8,0.5699999928474426,-1,-1,-1
144,64,116.0,65.0,20.2,22.1,0.6600000262260437,-1,-1,-1
144,65,297.3,22.5,23.3,23.6,0.7599999904632568,-1,-1,-1
144,66,43.5,191.9,22.1,20.3,0.5400000214576721,-1,-1,-1
144,67,373.7,229.2,26.7,26.2,0.6800000071525574,-1,-1,-1
144,40,494.4,121.3,25.1,24.2,0.7099999785423279,-1,-1,-1
144,27,492.1,56.2,21.3,21.9,0.7599999904632568,-1,-1,-1
144,31,106.1,56.8,21.5,22.0,0.7300000190734863,-1,-1,-1
144,61,347.7,336.1,23.1,22.2,0.6899999976158142,-1,-1,-1
144,70,138.2,77.7,16.9,17.5,0.6000000238418579,-1,-1,-1
144,36,264.1,309.8,22.6,22.3,0.6800000071525574,-1,-1,-1
144,72,304.2,439.4,23.2,22.4,0.699999988079071,-1,-1,-1
144,68,88.8,280.9,25.5,24.8,0.33000001311302185,-1,-1,-1
144,69,66.7,246.9,23.0,22.3,0.7300000190734863,-1,-1,-1
144,74,132.9,148.4,24.1,24.5,0.6299999952316284,-1,-1,-1
144,75,358.5,178.0,26.8,26.9,0.6600000262260437,-1,-1,-1
144,7,576.0,191.2,19.0,19.1,0.7099999785423279,-1,-1,-1
144,76,248.8,166.5,21.3,21.2,0.7400000095367432,-1,-1,-1
144,77,14.3,457.1,22.8,22.2,0.7400000095367432,-1,-1,-1
144,78,357.7,454.9,22.1,22.0,0.7099999785423279,-1,-1,-1
145,1,362.6,32.7,23.9,22.3,0.7699999809265137,-1,-1,-1
145,2,394.3,256.7,28.4,27.1,0.7599999904632568,-1,-1,-1
145,4,404.9,33.0,25.6,24.6,0.7699999809265137,-1,-1,-1
145,6,464.7,45.5,28.0,29.6,0.7799999713897705,-1,-1,-1
145,8,609.7,28.4,20.0,19.9,0.7400000095367432,-1,-1,-1
145,9,389.1,128.5,22.0,24.3,0.75,-1,-1,-1
145,11,465.0,449.3,23.1,23.5,0.7099999785423279,-1,-1,-1
145,13,274.4,226.0,24.1,24.2,0.5799999833106995,-1,-1,-1
145,14,27.2,264.0,21.3,21.0,0.7200000286102295,-1,-1,-1
145,15,548.6,356.5,19.6,21.0,0.7200000286102295,-1,-1,-1
145,16,198.7,440.7,19.9,20.1,0.7400000095367432,-1,-1,-1
145,17,400.4,201.2,22.0,20.7,0.75,-1,-1,-1
145,18,69.8,95.8,22.8,23.9,0.75,-1,-1,-1
145,20,156.7,417.0,29.0,28.9,0.7900000214576721,-1,-1,-1
145,21,492.2,397.1,19.0,18.8,0.699999988079071,-1,-1,-1
145,23,260.5,356.3,25.7,27.6,0.75,-1,-1,-1
145,24,27.3,39.0,24.1,24.8,0.7400000095367432,-1,-1,-1
145,25,31.8,417.8,26.4,23.5,0.7300000190734863,-1,-1,-1
145,28,314.0,20.9,21.8,20.4,0.7099999785423279,-1,-1,-1
145,29,83.8,155.0,21.9,22.5,0.7200000286102295,-1,-1,-1
145,30,35.8,128.3,23.4,23.7,0.699999988079071,-1,-1,-1
145,33,434.6,422.5,21.2,20.5,0.7300000190734863,-1,-1,-1
145,34,265.5,289.4,21.4,21.9,0.75,-1,-1,-1
145,35,174.3,153.3,22.9,22.3,0.75,-1,-1,-1
145,38,117.1,157.1,23.1,22.7,0.6499999761581421,-1,-1,-1
145,39,86.9,301.3,21.7,20.5,0.6899999976158142,-1,-1,-1
145,41,563.7,341.2,20.6,20.6,0.7400000095367432,-1,-1,-1
145,42,480.2,104.4,23.0,21.7,0.7900000214576721,-1,-1,-1
145,32,504.4,338.2,25.5,26.7,0.7400000095367432,-1,-1,-1
145,3,569.6,111.6,29.2,29.4,0.7599999904632568,-1,-1,-1
145,46,127.5,234.9,20.9,20.8,0.6600000262260437,-1,-1,-1
145,48,252.6,140.5,21.2,19.9,0.6299999952316284,-1,-1,-1
145,49,488.0,43.2,21.6,22.2,0.44999998807907104,-1,-1,-1
145,51,4.0,271.2,17.4,19.2,0.7200000286102295,-1,-1,-1
145,52,84.9,172.3,24.1,23.3,0.6700000166893005,-1,-1,-1
145,53,481.9,310.1,23.9,21.3,0.6600000262260437,-1,-1,-1
145,54,440.9,67.9,19.3,20.3,0.5899999737739563,-1,-1,-1
145,57,207.8,203.3,23.5,22.1,0.7200000286102295,-1,-1,-1
145,37,616.2,37.5,20.6,21.1,0.699999988079071,-1,-1,-1
145,56,561.4,179.0,22.4,22.8,0.75,-1,-1,-1
145,50,600.6,252.0,39.3,46.8,0.5299999713897705,-1,-1,-1
145,64,114.6,66.1,21.2,23.3,0.6299999952316284,-1,-1,-1
145,65,297.4,22.6,23.1,23.4,0.75,-1,-1,-1
145,66,43.3,192.2,22.5,20.7,0.5199999809265137,-1,-1,-1
145,67,373.6,229.4,26.9,26.4,0.7099999785423279,-1,-1,-1
145,40,493.7,120.9,25.8,24.9,0.699999988079071,-1,-1,-1
145,27,490.2,57.1,20.2,20.6,0.75,-1,-1,-1
145,31,106.0,56.7,21.5,21.9,0.7699999809265137,-1,-1,-1
145,61,347.5,336.2,23.2,22.3,0.6700000166893005,-1,-1,-1
145,45,571.2,3.2,31.6,20.2,0.6899999976158142,-1,-1,-1
145,70,138.2,77.6,17.4,18.0,0.6499999761581421,-1,-1,-1
145,36,261.2,307.7,21.9,21.8,0.6600000262260437,-1,-1,-1
145,72,303.2,437.8,23.4,22.7,0.7099999785423279,-1,-1,-1
145,68,89.1,280.9,25.2,24.5,0.41999998688697815,-1,-1,-1
145,69,63.5,246.4,24.3,23.7,0.7900000214576721,-1,-1,-1
145,74,132.7,148.3,24.3,24.7,0.6700000166893005,-1,-1,-1
145,75,358.5,178.3,26.4,26.6,0.6299999952316284,-1,-1,-1
145,7,575.1,191.4,19.2,19.3,0.6800000071525574,-1,-1,-1
145,76,251.4,166.2,21.8,21.8,0.6000000238418579,-1,-1,-1
145,77,16.6,457.2,22.8,22.1,0.7699999809265137,-1,-1,-1
145,78,361.1,454.1,21.5,21.3,0.7099999785423279,-1,-1,-1
146,1,362.4,32.4,24.3,22.8,0.7799999713897705,-1,-1,-1
146,2,394.4,257.0,28.0,26.7,0.7599999904632568,-1,-1,-1
146,4,405.0,32.9,25.5,24.5,0.7699999809265137,-1,-1,-1
146,6,464.2,45.8,28.1,29.6,0.7799999713897705,-1,-1,-1
146,8,609.8,28.7,20.0,20.0,0.75,-1,-1,-1
146,9,389.0,128.4,22.3,24.5,0.7400000095367432,-1,-1,-1
146,11,466.8,451.3,21.2,21.5,0.7099999785423279,-1,-1,-1
146,13,275.5,226.7,22.6,22.6,0.6299999952316284,-1,-1,-1
146,14,27.1,262.9,21.0,20.6,0.699999988079071,-1,-1,-1
146,15,548.6,356.5,19.8,21.2,0.7099999785423279,-1,-1,-1
146,16,198.5,440.4,20.4,20.7,0.7400000095367432,-1,-1,-1
146,17,399.8,199.0,23.3,22.0,0.6899999976158142,-1,-1,-1
146,18,70.3,96.2,21.9,23.0,0.75,-1,-1,-1
146,20,156.7,417.0,28.9,28.8,0.7900000214576721,-1,-1,-1
146,21,493.3,398.8,18.3,18.0,0.5899999737739563,-1,-1,-1
146,23,260.7,355.3,26.4,28.5,0.7099999785423279,-1,-1,-1
146,24,27.0,40.1,23.2,23.9,0.7200000286102295,-1,-1,-1
146,25,31.8,417.8,26.2,23.4,0.7300000190734863,-1,-1,-1
146,28,313.8,20.7,22.2,20.8,0.7300000190734863,-1,-1,-1
146,29,84.2,156.3,21.7,22.4,0.699999988079071,-1,-1,-1
146,30,35.8,129.5,23.1,23.4,0.6899999976158142,-1,-1,-1
146,33,433.8,422.4,21.2,20.5,0.7400000095367432,-1,-1,-1
146,34,266.0,289.7,20.6,21.1,0.7400000095367432,-1,-1,-1
146,35,174.3,153.4,22.8,22.1,0.7400000095367432,-1,-1,-1
146,38,117.4,157.4,22.6,22.2,0.6299999952316284,-1,-1,-1
146,39,86.9,301.3,21.8,20.6,0.6800000071525574,-1,-1,-1
